Target,CS,AmountTypes,AmountNA,HighestRF,LowestRF,VarianceRF,AverageDistanceT-A,HighestDistanceT-A,LowestDistanceT-A,VarianceDistanceT-A,AverageDistanceA-A,HighestDistanceA-A,LowestDistanceA-A,VarianceDistanceA-A,VariancePOS
imitation,2.83,130,13,0.1289198606271777,0.0034843205574912,0.0610799904454417,0.7514067796610169,1.183,0.481,0.050865483976641514,0.8448341300883675,1.1655811965811966,0.6932820512820512,0.03991866423519378,2132.04
gambler,4.03,109,8,0.1130136986301369,0.0034246575342465,0.147220750746032,0.7915681818181818,1.103,0.447,0.13922731613891728,0.8212345872518285,1.1409195402298848,0.6664597701149424,0.12258367385447148,3741.79
motorway,4.88,89,10,0.193103448275862,0.0034482758620689,0.2641236601691405,0.7474264705882353,1.1,0.317,0.28384298508098893,0.7531510096575943,0.9928805970149256,0.5859402985074627,0.2545906557324839,4940.71
clause,2.73,97,13,0.1010452961672473,0.0034843205574912,0.07579409474688518,0.6987721518987342,1.021,0.28,0.07808601123417722,0.7820058422590068,1.049076923076923,0.6469871794871793,0.05648362420417947,4931.66
scorpion,4.84,98,7,0.1467576791808873,0.0034129692832764,0.23601623581412154,0.8031882352941176,1.155,0.363,0.22056632462380305,0.8453212885154061,1.027988095238095,0.7219642857142856,0.19140676250725097,3869.73
duke,4.0,107,14,0.1118881118881118,0.0034965034965034,0.1476812545206768,0.7208732394366197,1.075,0.325,0.18381458450704222,0.8196575452716298,1.0183285714285717,0.6760285714285714,0.1475452695773051,2910.62
demonstration,3.75,134,15,0.1403508771929824,0.0035087719298245,0.10396296066604498,0.6946178861788618,1.182,0.191,0.10110689221085756,0.7677159802745568,1.1011393442622952,0.6175573770491803,0.08264221171032732,3048.99
collaboration,2.59,137,13,0.0905923344947735,0.0034843205574912,0.048479534888488086,0.6513839285714286,1.099,0.342,0.06073257206068269,0.7582765444015445,1.1177117117117117,0.5804864864864866,0.042405539186870254,2700.49
bungalow,4.63,118,22,0.2050359712230215,0.0035971223021582,0.17987080606871034,0.7360212765957446,1.097,0.333,0.18919309563269876,0.7817552047586365,1.0419354838709676,0.629989247311828,0.16288594298150447,3777.78
psychotherapist,4.16,131,23,0.0794223826714801,0.003610108303249,0.13075636236581598,0.8568207547169812,1.183,0.261,0.13662285681537648,0.8071951482479784,1.1359142857142857,0.6446,0.11239684123650942,2255.79
holocaust,3.81,97,1,0.0969899665551839,0.0033444816053511,0.14763100055658793,0.7110149253731344,1.156,0.388,0.16808800702370497,0.7885400271370422,1.0908636363636364,0.6643484848484849,0.1431890285426699,4482.77
eruption,3.56,88,24,0.286231884057971,0.0036231884057971,0.14251128682376107,0.7373552631578948,1.178,0.208,0.1354663024606972,0.8136933333333333,1.0840266666666665,0.6816666666666665,0.10387006940338724,3744.0
whisker,4.7,101,27,0.2857142857142857,0.0036630036630036,0.2164931653916083,0.9187191011235954,1.21,0.668,0.17026900674157308,0.8230619225967541,1.1074719101123596,0.6906067415730338,0.16971089551919835,3684.9
vibration,3.61,136,18,0.0602836879432624,0.0035460992907801,0.09483084041329726,0.7753162393162394,1.107,0.313,0.08833631145878604,0.8478754789272032,1.014793103448276,0.7074741379310344,0.069221664743228,2243.78
culprit,3.39,100,20,0.1178571428571428,0.0035714285714285,0.11341644271570013,0.7852555555555556,1.111,0.374,0.09738510744810745,0.824645443196005,1.0796629213483149,0.6808426966292134,0.07970623013667166,2080.01
spite,2.07,98,52,0.0806451612903225,0.0040322580645161,0.04304668531178119,0.7151176470588235,1.143,0.212,0.05156037168262653,0.7814840336134453,1.053642857142857,0.6648809523809524,0.024764804895679195,1293.34
extinction,2.43,121,11,0.1660899653979238,0.0034602076124567,0.04837976826402361,0.7303838383838384,1.026,0.39,0.04675708646464647,0.8080150484436198,1.0994285714285714,0.665438775510204,0.03313457885388664,2320.62
calculation,3.0,117,8,0.2191780821917808,0.0034246575342465,0.07632090292723984,0.6449545454545456,0.946,0.245,0.07150223407043407,0.751884904086739,1.0626788990825689,0.6146422018348623,0.05308375549851064,3316.99
heating,3.34,98,19,0.0747330960854092,0.0035587188612099,0.1121671436612107,0.6738255813953488,1.031,0.295,0.11149157765303391,0.77203146374829,1.064,0.6138235294117648,0.08224398387818883,2491.73
projection,3.16,132,15,0.1087719298245614,0.0035087719298245,0.07486859200100199,0.7596837606837608,1.114,0.404,0.07222045233956252,0.7877017388741526,0.9994827586206898,0.6397758620689656,0.05503396673900852,4210.4
warranty,3.21,110,35,0.2075471698113207,0.0037735849056603,0.0927112378924768,0.779225806451613,1.104,0.53,0.076811691603752,0.7340745675549322,1.164217391304348,0.5803478260869565,0.0758238553633049,3407.51
psychosis,2.31,131,15,0.0947368421052631,0.0035087719298245,0.04027996738547002,0.7514297520661157,1.177,0.221,0.06193813121528247,0.7704486225895316,0.97075,0.6428416666666666,0.025062217870376654,2278.23
notification,3.34,110,12,0.0694444444444444,0.0034722222222222,0.10012421431848517,0.7726288659793814,1.159,0.409,0.0872045366084578,0.7674185996563576,1.1380625,0.6017395833333333,0.07934570239912436,2324.62
soundtrack,4.34,91,9,0.2371134020618556,0.0034364261168384,0.20464382536099204,0.5987540983606557,1.101,0.172,0.27077966261237446,0.7300989071038252,1.0989,0.56475,0.22141584972090012,5383.6
nightlife,3.17,90,4,0.1452702702702702,0.0033783783783783,0.11008417541390512,0.8153333333333332,1.102,0.428,0.08816155728659526,0.7851332001332002,0.982844155844156,0.6487662337662337,0.07812626523030372,4126.46
cannabis,4.69,82,14,0.1643356643356643,0.0034965034965034,0.26433825019870183,0.8086029411764706,1.168,0.118,0.26318921398124473,0.8611259877085162,1.0505074626865674,0.7509253731343283,0.21722964706319156,2844.23
trader,3.89,132,28,0.0772058823529411,0.0036764705882352,0.11343706648610755,0.7918333333333334,1.144,0.266,0.11561030377166158,0.8205290758047767,1.1473084112149532,0.6718317757009347,0.0939647874598446,3564.18
doctorate,3.4,103,10,0.1344827586206896,0.0034482758620689,0.1108823824548286,0.7077272727272728,1.154,0.191,0.13905477221654747,0.7632272727272728,1.1021379310344828,0.606287356321839,0.08769190697763078,2739.61
lighthouse,4.96,110,3,0.0774410774410774,0.0033670033670033,0.22101490189301642,0.7585730337078652,1.092,0.379,0.216350529463171,0.7530526046986721,1.0818522727272726,0.6179659090909091,0.2020449765085095,5812.46
covenant,2.69,114,40,0.0961538461538461,0.0038461538461538,0.06267731511696659,0.7875729166666665,1.102,0.534,0.05550559020618557,0.7907651315789473,1.1360105263157896,0.6275578947368421,0.046062496523022155,3427.57
receiver,3.66,109,31,0.1189591078066914,0.0037174721189591,0.12148858858361203,0.7954835164835166,1.219,0.473,0.10633439214046826,0.800753601953602,1.1107555555555555,0.6500333333333334,0.09690346599281556,3982.06
rotor,3.84,76,43,0.1634241245136186,0.0038910505836575,0.19072904037865712,0.7151971830985915,1.06,0.23,0.16753652562597804,0.7983782696177063,1.0396857142857143,0.6292571428571427,0.13543774138290057,3514.27
opium,4.56,101,7,0.2013651877133105,0.0034129692832764,0.20354621299818995,0.7677571428571429,1.145,0.224,0.237787828169014,0.8416173913043478,1.0211159420289857,0.7269130434782608,0.19875751460056276,3543.57
planner,3.61,134,18,0.0815602836879432,0.0035460992907801,0.09624690572088006,0.813353448275862,1.171,0.492,0.08163519230769231,0.7976256371814093,1.0598260869565217,0.6172086956521741,0.0762400456787771,3167.16
asset,2.92,119,35,0.1320754716981132,0.0037735849056603,0.07083413094963864,0.6496018518518518,1.065,0.226,0.07988680309208292,0.7068444098303912,1.0895327102803738,0.5530560747663551,0.05505380475400562,3019.79
voter,3.93,124,17,0.0671378091872791,0.0035335689045936,0.12317981276185083,0.691212962962963,1.04,0.24,0.1264984019707781,0.768891484942887,1.1209158878504673,0.6218971962616822,0.10184666972632878,3549.96
pelvis,4.93,83,14,0.1853146853146853,0.0034965034965034,0.2886937294478768,0.6990428571428572,1.175,0.259,0.29123029255533195,0.8269739130434783,1.0584927536231885,0.6925652173913044,0.24229327268040082,4472.46
nymph,3.58,122,15,0.1228070175438596,0.0035087719298245,0.1039017293298132,0.8069399999999999,1.09,0.473,0.09503540158415845,0.8580767676767677,1.1016262626262625,0.7279292929292931,0.076820627825429,2903.96
placenta,4.79,93,7,0.1740614334470989,0.0034129692832764,0.2435824627233381,0.7732941176470587,1.19,0.326,0.2146374823529412,0.8338179271708683,1.0258571428571428,0.7041190476190476,0.18720043637928047,3988.62
dishonesty,1.9,121,21,0.1362007168458781,0.003584229390681,0.029584685854951498,0.7268198198198198,1.112,0.223,0.04301557907014156,0.8118781326781327,1.0680181818181818,0.7000818181818181,0.015492310674452487,1617.51
rehearsal,3.2,93,15,0.1894736842105263,0.0035087719298245,0.10883512227932235,0.6747411764705882,1.022,0.324,0.0970365653898769,0.7554168067226892,1.0712738095238097,0.6013333333333333,0.07979404984389106,3814.18
freshman,3.79,103,16,0.1161971830985915,0.0035211267605633,0.1376671027651673,0.7648823529411765,1.195,0.094,0.14469026716826264,0.8338215686274509,1.1439285714285714,0.668797619047619,0.11024899857811343,2306.72
melting,3.83,97,11,0.1038062283737024,0.0034602076124567,0.14912355801744778,0.6596190476190477,0.975,0.328,0.13625805266106444,0.7718978772231786,1.0603614457831323,0.6336385542168675,0.11635031981761204,3266.4
quirk,2.25,105,25,0.0836363636363636,0.0036363636363636,0.04757721421517305,0.8267956989247311,1.121,0.496,0.03791907115076642,0.7665598261267444,0.988494623655914,0.6207526881720431,0.030758774251216116,2396.67
teaser,2.93,152,34,0.112781954887218,0.0037593984962406,0.055957740454397234,0.8490000000000001,1.14,0.36,0.04784149828634605,0.8457044102794299,1.1478195488721803,0.6856766917293232,0.03834871603507203,2311.66
roller,4.66,106,9,0.120274914089347,0.0034364261168384,0.20250542830576856,0.7412197802197803,1.166,0.151,0.18957461383182037,0.8270683760683761,1.0943,0.6948777777777777,0.16496798093981704,2195.79
roadblock,4.71,120,23,0.0938628158844765,0.003610108303249,0.18286347270582418,0.7850754716981132,1.093,0.241,0.16241278945512252,0.7972952380952381,1.0348380952380951,0.6230380952380952,0.14955079842059155,3641.29
brotherhood,2.58,139,20,0.0928571428571428,0.0035714285714285,0.04739250623990605,0.7795042735042735,1.085,0.415,0.043593567144719694,0.810820070733864,1.0126120689655171,0.6529741379310345,0.03235957581135776,3874.04
ovary,4.18,83,21,0.2078853046594982,0.003584229390681,0.207475305824988,0.7855897435897435,1.086,0.344,0.17616271145731902,0.8302500832500832,1.0338701298701298,0.6967142857142858,0.14795655475424896,3775.12
genitals,4.96,105,20,0.1392857142857143,0.0035714285714285,0.23162571190201142,0.7703225806451613,1.103,0.227,0.21569985952871204,0.8485149851292612,1.0271505376344086,0.7316774193548387,0.183995211749923,2281.6
catfish,4.85,139,15,0.1298245614035087,0.0035087719298245,0.16767748361658913,0.8141909090909091,1.193,0.375,0.16860554070434067,0.8373070892410343,1.062385321100917,0.7146513761467889,0.1504469487485542,1480.23
equator,3.85,89,12,0.1284722222222222,0.0034722222222222,0.16414663744971567,0.75304,1.09,0.39,0.1501883550877193,0.807851891891892,1.1635135135135135,0.6716486486486486,0.12951125471313424,3797.83
appreciation,1.63,107,23,0.1046931407942238,0.003610108303249,0.024556646675628728,0.6312021276595744,1.054,0.285,0.031772588577827554,0.7343951040951726,1.0408817204301075,0.5715698924731183,0.016091782284198847,2975.43
charisma,2.07,149,24,0.1340579710144927,0.0036231884057971,0.028535313592401353,0.7340530303030304,1.108,0.294,0.03578084643426749,0.813647698357622,1.1099923664122138,0.6541374045801526,0.019730560648599318,2391.43
desperation,1.9,155,32,0.0634328358208955,0.003731343283582,0.023041861265134637,0.6892518518518519,1.07,0.263,0.03309008709150326,0.7503156440022112,0.9975597014925374,0.5847537313432836,0.01737977016297645,1678.27
interpretation,1.4,123,19,0.0854092526690391,0.0035587188612099,0.015765392691395392,0.6132477876106195,1.124,0.316,0.027642641282409564,0.7305118520859671,1.130080357142857,0.5745357142857143,0.013331026676674101,4133.16
millionaire,3.6,134,25,0.1818181818181818,0.0036363636363636,0.09599580426608922,0.7937378640776699,1.141,0.231,0.09851686323749066,0.8255707214924807,1.0902254901960786,0.6574117647058824,0.08137919031454123,1876.04
logo,4.4,98,27,0.1428571428571428,0.0036630036630036,0.19494373807897014,0.6338705882352941,1.055,0.324,0.1904487437756498,0.7518288515406164,1.03475,0.6137619047619047,0.16176734947948174,3081.78
cymbal,4.92,84,23,0.1155234657039711,0.003610108303249,0.2837903354470332,0.8644324324324325,1.195,0.566,0.23953479387387386,0.8334916697519437,1.0673150684931507,0.698054794520548,0.22896971648843065,4194.23
bodyguard,4.75,128,15,0.0491228070175438,0.0035087719298245,0.17441214805807873,0.8223663366336633,1.135,0.433,0.16745882517957675,0.7990669306930693,1.0796500000000002,0.6393800000000001,0.16199683712028734,1937.6
embassy,3.96,118,13,0.0801393728222996,0.0034843205574912,0.13140064230816395,0.6841648351648352,1.231,0.172,0.14680630996177732,0.7516097680097681,1.0573777777777775,0.6043666666666666,0.12017621560297995,4011.07
concoction,3.5,110,25,0.1236363636363636,0.0036363636363636,0.11013082461875856,0.7068834951456311,1.047,0.271,0.1048290484503361,0.7933201979821054,1.0433921568627451,0.6501568627450981,0.07557785166771754,3332.46
ma,3.59,91,49,0.2151394422310757,0.0039840637450199,0.13994525651531642,0.8744647887323943,1.215,0.57,0.11947169933489825,0.7958321931589537,1.054557142857143,0.6306142857142858,0.11797910442448341,2876.23
chromosome,4.11,100,15,0.1543859649122807,0.0035087719298245,0.16682477868285442,0.7464133333333334,1.072,0.413,0.1707008903508772,0.8167369369369369,1.083364864864865,0.6855,0.15001457274576144,1569.96
taco,4.93,89,7,0.1399317406143344,0.0034129692832764,0.26921182141366606,0.716927536231884,1.003,0.41,0.27585647950310566,0.7923665814151748,1.035132352941177,0.6306470588235296,0.25262213121762767,2312.72
dick,4.35,90,13,0.2264808362369338,0.0034843205574912,0.20755120069962424,0.8672187499999999,1.284,0.587,0.21030531874999997,0.8388174603174602,1.100412698412698,0.6973968253968255,0.19675370959648816,1952.27
beacon,4.38,98,14,0.2622377622377622,0.0034965034965034,0.19371895286420768,0.7679770114942529,1.111,0.445,0.16620314890282134,0.7880646885859395,1.0158837209302325,0.6268720930232557,0.1555156778257953,3319.79
listening,2.48,122,8,0.1678082191780822,0.0034246575342465,0.05000772306577462,0.6374144144144144,1.078,0.188,0.05558139631595881,0.7704529074529074,1.1110272727272728,0.6226727272727274,0.036209381726682414,2825.21
paddock,4.22,97,51,0.216867469879518,0.0040160642570281,0.1814178498753234,0.8401724137931035,1.151,0.502,0.1519809131400209,0.7828759689922481,1.005860465116279,0.6527325581395349,0.13969225716568248,4356.22
bearing,2.82,125,27,0.0989010989010989,0.0036630036630036,0.06288601913349165,0.714642857142857,1.124,0.289,0.0628442722819216,0.7811710102960102,1.1724594594594595,0.6217297297297297,0.046864400283847245,2831.34
condensation,4.24,76,10,0.2034482758620689,0.0034482758620689,0.2327061698674316,0.7453382352941178,1.085,0.337,0.20140248508098893,0.7660329236172081,0.9752089552238806,0.6198358208955224,0.1817756700339961,4091.66
refuge,3.37,113,18,0.0957446808510638,0.0035460992907801,0.09932288712974947,0.6745102040816326,1.258,0.24,0.10559464460935891,0.7527708815484956,1.1070515463917523,0.6164329896907217,0.07931942161249536,3257.21
exposure,2.39,118,14,0.0734265734265734,0.0034965034965034,0.04780471904602244,0.6794909090909093,1.158,0.259,0.049499090090090084,0.7787731442869058,1.1516146788990826,0.6318807339449541,0.03128173105695086,3109.51
graveyard,4.83,101,3,0.1111111111111111,0.0033670033670033,0.22804935255755732,0.737425287356322,1.059,0.336,0.21227978840125392,0.8062149157979149,1.0094999999999998,0.6842325581395349,0.18984918448787302,4141.29
catalog,4.68,126,11,0.0726643598615917,0.0034602076124567,0.1719993358536627,0.6514387755102041,1.108,0.37,0.18937752339723768,0.7528540507111936,1.1337857142857144,0.6226734693877551,0.16450264645938772,4003.12
curfew,2.73,110,19,0.0889679715302491,0.0035587188612099,0.06690648793735254,0.7931827956989248,1.13,0.429,0.06484373919011668,0.7801196820944366,1.1795978260869564,0.6010760869565217,0.051704741161349134,3676.04
mite,4.3,90,35,0.1509433962264151,0.0037735849056603,0.20253219483336965,0.7969647058823528,1.157,0.388,0.171141883994528,0.8178837535014004,0.9947142857142856,0.683392857142857,0.14625592141538785,2252.67
pup,4.61,81,28,0.2757352941176471,0.0036764705882352,0.2589108115598651,0.7860289855072464,1.128,0.397,0.22995756190476196,0.8206342710997442,1.0061911764705882,0.6567941176470589,0.21135514081648007,3264.71
admiral,4.11,97,11,0.1764705882352941,0.0034602076124567,0.1720043880130401,0.7348904109589042,1.179,0.27,0.2007980068493151,0.8053070776255706,1.107125,0.6727638888888889,0.15653437163476266,4368.62
cheesecake,4.97,95,15,0.0842105263157894,0.0035087719298245,0.2563913832292527,0.6863376623376625,1.13,0.271,0.27294393339993334,0.7320256322624743,0.95075,0.5729736842105263,0.2384201711535233,2168.99
embroidery,4.63,114,19,0.1032028469750889,0.0035587188612099,0.18592016646343118,0.7049607843137256,1.155,0.271,0.1865962012183514,0.8225466899631141,1.0491386138613863,0.6846336633663367,0.1461642013123688,2583.34
superstar,3.36,149,15,0.0912280701754386,0.0035087719298245,0.07506425821058002,0.719,1.144,0.272,0.09580756251213357,0.7757471287128712,1.06878,0.61415,0.0752062504368084,2336.04
